start,end,category,answered,likes,review
2024-02-14,2024-02-16,양식,12,70,항상 믿고 보는 맛집 채널입니다 👍
2024-09-26,2024-09-27,한식,20,410,이 채널 때문에 다이어트 포기합니다 😂
2024-07-02,2024-07-05,한식,17,400,가격도 괜찮아 보이네요. 잠실 갈 때 들러야겠어요.
2024-10-16,2024-10-18,일식,12,138,라멘 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-04-22,2024-04-22,한식,8,29,여기 줄 서나요? 너무 맛있어 보입니다.
2024-07-02,2024-07-03,양식,5,51,신촌 맛집 찾고 있었는데 감사합니다!
2024-09-30,2024-09-30,한식,7,294,오늘 저녁 메뉴는 냉면로 결정했습니다.
2024-03-29,2024-03-30,일식,7,303,여기 예전에 가봤는데 또 가고 싶네요. 초밥 최고!
2024-01-15,2024-01-17,일식,18,288,라멘 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-09-09,2024-09-11,동남아,5,251,이태원 가면 여기 꼭 가봐야겠네요! 쌀국수 진짜 맛있어 보입니다.
2024-04-29,2024-04-30,한식,0,269,가격도 괜찮아 보이네요. 홍대 갈 때 들러야겠어요.
2024-04-13,2024-04-14,한식,10,367,삼겹살 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-01-12,2024-01-13,한식,18,360,숨은 맛집 소개 감사합니다!
2024-02-26,2024-02-28,한식,2,191,다음에는 여의도 다른 맛집도 소개해주세요!
2024-02-21,2024-02-23,일식,9,165,초밥 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-08-11,2024-08-14,한식,20,162,곱창 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-07-01,2024-07-02,중식,18,417,마라탕 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-05-30,2024-05-31,일식,5,373,종로 가면 여기 꼭 가봐야겠네요! 초밥 진짜 맛있어 보입니다.
2024-10-17,2024-10-17,동남아,5,308,여기 예전에 가봤는데 또 가고 싶네요. 쌀국수 최고!
2024-10-16,2024-10-16,남미,15,72,여기 예전에 가봤는데 또 가고 싶네요. 타코 최고!
2024-06-26,2024-06-28,한식,5,325,숨은 맛집 소개 감사합니다!
2024-06-20,2024-06-23,한식,0,135,용산 맛집 찾고 있었는데 감사합니다!
2024-02-04,2024-02-06,한식,8,402,영상 보고 바로 저장했습니다. 냉면 먹으러 압구정 가야겠어요.
2024-07-16,2024-07-19,한식,13,496,삼겹살 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-07-12,2024-07-14,일식,17,192,영상 보고 바로 저장했습니다. 돈까스 먹으러 건대 가야겠어요.
2024-10-22,2024-10-23,양식,5,231,영상 보고 바로 저장했습니다. 피자 먹으러 여의도 가야겠어요.
2024-01-11,2024-01-13,한식,8,487,영상 보고 바로 저장했습니다. 김치찌개 먹으러 종로 가야겠어요.
2024-03-28,2024-03-31,한식,5,374,영상 보고 바로 저장했습니다. 치킨 먹으러 을지로 가야겠어요.
2024-02-17,2024-02-19,중식,19,314,숨은 맛집 소개 감사합니다!
2024-01-16,2024-01-19,양식,20,84,피자 좋아하는데 이런 맛집이 있었다니!
2024-01-28,2024-01-28,일식,10,105,성수 맛집 찾고 있었는데 감사합니다!
2024-10-10,2024-10-12,일식,9,152,압구정 맛집 찾고 있었는데 감사합니다!
2024-07-20,2024-07-23,한식,4,27,여기 예전에 가봤는데 또 가고 싶네요. 떡볶이 최고!
2024-02-14,2024-02-16,한식,20,307,가격도 괜찮아 보이네요. 잠실 갈 때 들러야겠어요.
2024-01-14,2024-01-15,한식,5,326,와 갈비 진짜 맛있어 보이네요. 침 고입니다.
2024-02-29,2024-03-02,한식,12,241,가격도 괜찮아 보이네요. 건대 갈 때 들러야겠어요.
2024-10-05,2024-10-08,한식,5,189,숨은 맛집 소개 감사합니다!
2024-04-05,2024-04-08,일식,1,134,가격도 괜찮아 보이네요. 을지로 갈 때 들러야겠어요.
2024-04-25,2024-04-27,양식,18,31,파스타 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-06-25,2024-06-28,한식,18,116,이 채널 때문에 다이어트 포기합니다 😂
2024-07-17,2024-07-20,한식,17,351,오늘 저녁 메뉴는 김치찌개로 결정했습니다.
2024-04-30,2024-05-03,양식,9,40,항상 믿고 보는 맛집 채널입니다 👍
2024-10-19,2024-10-20,한식,3,486,여기 줄 서나요? 너무 맛있어 보입니다.
2024-03-26,2024-03-27,양식,6,64,성수 가면 여기 꼭 가봐야겠네요! 파스타 진짜 맛있어 보입니다.
2024-08-10,2024-08-11,일식,20,75,오늘 저녁 메뉴는 돈까스로 결정했습니다.
2024-06-12,2024-06-12,남미,2,198,이 채널 때문에 다이어트 포기합니다 😂
2024-06-15,2024-06-17,일식,16,234,숨은 맛집 소개 감사합니다!
2024-10-27,2024-10-30,한식,3,212,삼겹살 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-10-25,2024-10-25,한식,3,288,여기 줄 서나요? 너무 맛있어 보입니다.
2024-05-26,2024-05-28,한식,13,135,항상 믿고 보는 맛집 채널입니다 👍
2024-08-30,2024-08-30,양식,5,141,항상 믿고 보는 맛집 채널입니다 👍
2024-07-24,2024-07-24,한식,12,455,숨은 맛집 소개 감사합니다!
2024-05-01,2024-05-01,한식,15,471,와 보쌈 진짜 맛있어 보이네요. 침 고입니다.
2024-06-21,2024-06-23,일식,9,143,오늘 저녁 메뉴는 라멘로 결정했습니다.
2024-02-20,2024-02-21,양식,4,153,다음에는 용산 다른 맛집도 소개해주세요!
2024-06-13,2024-06-15,양식,13,309,영상 퀄리티도 좋고 정보도 좋아요.
2024-08-14,2024-08-15,한식,13,379,가격도 괜찮아 보이네요. 이태원 갈 때 들러야겠어요.
2024-07-10,2024-07-10,양식,16,405,버거 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-09-16,2024-09-19,한식,4,399,오늘 저녁 메뉴는 치킨로 결정했습니다.
2024-10-18,2024-10-18,양식,5,98,숨은 맛집 소개 감사합니다!
2024-01-30,2024-01-31,한식,1,233,용산 가면 여기 꼭 가봐야겠네요! 갈비 진짜 맛있어 보입니다.
2024-04-11,2024-04-13,일식,11,421,가격도 괜찮아 보이네요. 압구정 갈 때 들러야겠어요.
2024-03-04,2024-03-04,양식,7,190,가격도 괜찮아 보이네요. 잠실 갈 때 들러야겠어요.
2024-03-31,2024-04-03,남미,18,282,여기 예전에 가봤는데 또 가고 싶네요. 타코 최고!
2024-05-12,2024-05-12,일식,9,14,항상 믿고 보는 맛집 채널입니다 👍
2024-10-19,2024-10-20,한식,7,331,성수 맛집 찾고 있었는데 감사합니다!
2024-07-28,2024-07-28,한식,0,242,숨은 맛집 소개 감사합니다!
2024-03-29,2024-03-29,한식,7,129,순대국 좋아하는데 이런 맛집이 있었다니!
2024-05-20,2024-05-23,한식,12,436,여기 예전에 가봤는데 또 가고 싶네요. 족발 최고!
2024-04-21,2024-04-24,양식,9,346,이 채널 때문에 다이어트 포기합니다 😂
2024-10-26,2024-10-26,남미,0,261,영상 퀄리티도 좋고 정보도 좋아요.
2024-05-24,2024-05-26,일식,3,246,영상 보고 바로 저장했습니다. 라멘 먹으러 신촌 가야겠어요.
2024-06-15,2024-06-17,한식,8,335,다음에는 종로 다른 맛집도 소개해주세요!
2024-03-17,2024-03-18,한식,1,412,오늘 저녁 메뉴는 족발로 결정했습니다.
2024-06-12,2024-06-13,남미,0,335,가격도 괜찮아 보이네요. 잠실 갈 때 들러야겠어요.
2024-08-02,2024-08-05,한식,12,377,종로 가면 여기 꼭 가봐야겠네요! 족발 진짜 맛있어 보입니다.
2024-10-19,2024-10-20,동남아,10,371,다음에는 압구정 다른 맛집도 소개해주세요!
2024-09-30,2024-10-03,한식,11,259,와 냉면 진짜 맛있어 보이네요. 침 고입니다.
2024-10-12,2024-10-13,한식,9,49,가격도 괜찮아 보이네요. 용산 갈 때 들러야겠어요.
2024-05-12,2024-05-13,한식,10,335,영상 보고 바로 저장했습니다. 순대국 먹으러 압구정 가야겠어요.
2024-04-24,2024-04-26,한식,13,403,숨은 맛집 소개 감사합니다!
2024-05-13,2024-05-15,한식,14,435,영상 보고 바로 저장했습니다. 보쌈 먹으러 을지로 가야겠어요.
2024-10-25,2024-10-25,양식,15,455,홍대 맛집 찾고 있었는데 감사합니다!
2024-07-14,2024-07-16,양식,13,27,오늘 저녁 메뉴는 버거로 결정했습니다.
2024-04-12,2024-04-14,한식,13,291,숨은 맛집 소개 감사합니다!
2024-06-10,2024-06-11,양식,2,249,여기 예전에 가봤는데 또 가고 싶네요. 파스타 최고!
2024-01-30,2024-01-30,한식,14,140,을지로 맛집 찾고 있었는데 감사합니다!
2024-03-22,2024-03-25,한식,2,66,곱창 좋아하는데 이런 맛집이 있었다니!
2024-08-07,2024-08-10,일식,13,494,가격도 괜찮아 보이네요. 합정 갈 때 들러야겠어요.
2024-01-20,2024-01-21,일식,11,486,홍대 가면 여기 꼭 가봐야겠네요! 초밥 진짜 맛있어 보입니다.
2024-09-28,2024-09-29,한식,0,346,여의도 가면 여기 꼭 가봐야겠네요! 보쌈 진짜 맛있어 보입니다.
2024-06-25,2024-06-27,한식,4,52,항상 믿고 보는 맛집 채널입니다 👍
2024-06-05,2024-06-06,양식,2,421,망원 가면 여기 꼭 가봐야겠네요! 버거 진짜 맛있어 보입니다.
2024-08-21,2024-08-23,한식,13,454,영상 퀄리티도 좋고 정보도 좋아요.
2024-09-07,2024-09-09,한식,6,84,숨은 맛집 소개 감사합니다!
2024-04-26,2024-04-27,일식,4,108,다음에는 홍대 다른 맛집도 소개해주세요!
2024-09-15,2024-09-16,한식,3,187,다음에는 망원 다른 맛집도 소개해주세요!
2024-05-10,2024-05-10,한식,19,24,영상 퀄리티도 좋고 정보도 좋아요.
2024-01-11,2024-01-11,한식,3,213,가격도 괜찮아 보이네요. 합정 갈 때 들러야겠어요.
2024-10-07,2024-10-09,일식,15,359,초밥 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-01-05,2024-01-07,한식,13,338,영상 보고 바로 저장했습니다. 갈비 먹으러 압구정 가야겠어요.
2024-03-11,2024-03-14,양식,3,261,다음에는 종로 다른 맛집도 소개해주세요!
2024-05-24,2024-05-24,남미,3,254,강남 맛집 찾고 있었는데 감사합니다!
2024-05-14,2024-05-15,남미,11,360,항상 믿고 보는 맛집 채널입니다 👍
2024-01-21,2024-01-24,한식,6,352,숨은 맛집 소개 감사합니다!
2024-04-30,2024-04-30,양식,0,343,영상 보고 바로 저장했습니다. 피자 먹으러 을지로 가야겠어요.
2024-10-20,2024-10-23,한식,4,486,영상 보고 바로 저장했습니다. 떡볶이 먹으러 용산 가야겠어요.
2024-02-21,2024-02-23,양식,20,118,가격도 괜찮아 보이네요. 강남 갈 때 들러야겠어요.
2024-08-25,2024-08-25,한식,3,416,족발 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-05-28,2024-05-30,한식,10,218,다음에는 용산 다른 맛집도 소개해주세요!
2024-01-24,2024-01-24,한식,4,339,영상 퀄리티도 좋고 정보도 좋아요.
2024-07-02,2024-07-05,한식,19,137,숨은 맛집 소개 감사합니다!
2024-06-24,2024-06-25,한식,3,205,항상 믿고 보는 맛집 채널입니다 👍
2024-07-16,2024-07-19,양식,13,332,숨은 맛집 소개 감사합니다!
2024-03-08,2024-03-08,한식,5,53,항상 믿고 보는 맛집 채널입니다 👍
2024-10-18,2024-10-21,동남아,5,312,항상 믿고 보는 맛집 채널입니다 👍
2024-01-15,2024-01-16,일식,15,471,가격도 괜찮아 보이네요. 망원 갈 때 들러야겠어요.
2024-07-29,2024-08-01,한식,1,32,와 떡볶이 진짜 맛있어 보이네요. 침 고입니다.
2024-09-25,2024-09-26,한식,10,265,이 채널 때문에 다이어트 포기합니다 😂
2024-08-09,2024-08-10,남미,15,177,영상 퀄리티도 좋고 정보도 좋아요.
2024-10-12,2024-10-12,일식,0,329,숨은 맛집 소개 감사합니다!
2024-08-28,2024-08-31,한식,5,38,여기 줄 서나요? 너무 맛있어 보입니다.
2024-05-03,2024-05-05,양식,8,25,이 채널 때문에 다이어트 포기합니다 😂
2024-07-12,2024-07-15,한식,7,40,가격도 괜찮아 보이네요. 신촌 갈 때 들러야겠어요.
2024-10-20,2024-10-23,양식,2,438,가격도 괜찮아 보이네요. 여의도 갈 때 들러야겠어요.
2024-03-01,2024-03-04,양식,20,9,영상 보고 바로 저장했습니다. 파스타 먹으러 을지로 가야겠어요.
2024-01-19,2024-01-19,일식,2,405,초밥 좋아하는데 이런 맛집이 있었다니!
2024-06-04,2024-06-05,남미,20,343,가격도 괜찮아 보이네요. 합정 갈 때 들러야겠어요.
2024-01-28,2024-01-29,한식,14,169,이 채널 때문에 다이어트 포기합니다 😂
2024-08-30,2024-09-01,남미,14,58,영상 보고 바로 저장했습니다. 타코 먹으러 망원 가야겠어요.
2024-06-23,2024-06-25,한식,20,493,여기 줄 서나요? 너무 맛있어 보입니다.
2024-09-24,2024-09-26,한식,3,23,숨은 맛집 소개 감사합니다!
2024-03-12,2024-03-15,한식,3,130,곱창 좋아하는데 이런 맛집이 있었다니!
2024-03-02,2024-03-05,한식,6,234,오늘 저녁 메뉴는 갈비로 결정했습니다.
2024-06-22,2024-06-22,한식,13,23,숨은 맛집 소개 감사합니다!
2024-08-18,2024-08-21,동남아,18,489,이 채널 때문에 다이어트 포기합니다 😂
2024-01-03,2024-01-03,한식,17,478,항상 믿고 보는 맛집 채널입니다 👍
2024-09-17,2024-09-18,동남아,18,88,다음에는 건대 다른 맛집도 소개해주세요!
2024-07-17,2024-07-19,한식,16,451,항상 믿고 보는 맛집 채널입니다 👍
2024-05-07,2024-05-09,일식,12,493,여기 예전에 가봤는데 또 가고 싶네요. 돈까스 최고!
2024-03-09,2024-03-10,한식,13,308,다음에는 건대 다른 맛집도 소개해주세요!
2024-10-07,2024-10-09,양식,17,323,종로 맛집 찾고 있었는데 감사합니다!
2024-05-28,2024-05-30,한식,4,363,영상 퀄리티도 좋고 정보도 좋아요.
2024-10-04,2024-10-06,한식,3,389,여기 예전에 가봤는데 또 가고 싶네요. 곱창 최고!
2024-10-25,2024-10-28,중식,17,146,숨은 맛집 소개 감사합니다!
2024-01-07,2024-01-07,일식,0,195,돈까스 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-01-29,2024-01-30,한식,8,384,여기 줄 서나요? 너무 맛있어 보입니다.
2024-05-08,2024-05-09,한식,1,353,여기 줄 서나요? 너무 맛있어 보입니다.
2024-10-04,2024-10-04,한식,11,416,가격도 괜찮아 보이네요. 이태원 갈 때 들러야겠어요.
2024-10-14,2024-10-15,한식,20,287,항상 믿고 보는 맛집 채널입니다 👍
2024-05-27,2024-05-27,한식,12,198,항상 믿고 보는 맛집 채널입니다 👍
2024-01-28,2024-01-28,한식,8,103,보쌈 좋아하는데 이런 맛집이 있었다니!
2024-04-25,2024-04-27,양식,18,279,다음에는 용산 다른 맛집도 소개해주세요!
2024-04-09,2024-04-11,남미,14,90,영상 퀄리티도 좋고 정보도 좋아요.
2024-03-29,2024-03-29,한식,12,20,항상 믿고 보는 맛집 채널입니다 👍
2024-05-15,2024-05-16,한식,5,299,오늘 저녁 메뉴는 칼국수로 결정했습니다.
2024-06-18,2024-06-21,한식,4,20,칼국수 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-01-27,2024-01-29,한식,15,404,보쌈 좋아하는데 이런 맛집이 있었다니!
2024-02-07,2024-02-09,중식,16,112,마라탕 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-09-15,2024-09-16,양식,13,278,이 채널 때문에 다이어트 포기합니다 😂
2024-06-27,2024-06-28,일식,6,339,여기 예전에 가봤는데 또 가고 싶네요. 초밥 최고!
2024-05-30,2024-05-31,한식,19,271,가격도 괜찮아 보이네요. 을지로 갈 때 들러야겠어요.
2024-01-05,2024-01-05,중식,11,228,용산 맛집 찾고 있었는데 감사합니다!
2024-05-04,2024-05-04,남미,10,195,숨은 맛집 소개 감사합니다!
2024-05-11,2024-05-13,한식,0,466,이 채널 때문에 다이어트 포기합니다 😂
2024-09-17,2024-09-20,일식,15,22,와 라멘 진짜 맛있어 보이네요. 침 고입니다.
2024-09-20,2024-09-20,한식,3,85,여기 줄 서나요? 너무 맛있어 보입니다.
2024-01-04,2024-01-04,중식,6,343,영상 퀄리티도 좋고 정보도 좋아요.
2024-08-05,2024-08-05,한식,6,275,오늘 저녁 메뉴는 갈비로 결정했습니다.
2024-02-06,2024-02-07,일식,0,235,다음에는 합정 다른 맛집도 소개해주세요!
2024-02-14,2024-02-14,한식,1,91,여기 줄 서나요? 너무 맛있어 보입니다.
2024-02-06,2024-02-07,한식,8,208,항상 믿고 보는 맛집 채널입니다 👍
2024-07-26,2024-07-29,양식,10,8,항상 믿고 보는 맛집 채널입니다 👍
2024-01-04,2024-01-04,한식,18,23,다음에는 신촌 다른 맛집도 소개해주세요!
2024-09-14,2024-09-14,한식,9,402,영상 퀄리티도 좋고 정보도 좋아요.
2024-02-14,2024-02-16,한식,14,195,항상 믿고 보는 맛집 채널입니다 👍
2024-03-21,2024-03-22,한식,4,382,항상 믿고 보는 맛집 채널입니다 👍
2024-03-14,2024-03-16,중식,20,191,종로 가면 여기 꼭 가봐야겠네요! 마라탕 진짜 맛있어 보입니다.
2024-10-11,2024-10-12,중식,3,21,용산 가면 여기 꼭 가봐야겠네요! 마라탕 진짜 맛있어 보입니다.
2024-07-20,2024-07-20,동남아,9,107,다음에는 망원 다른 맛집도 소개해주세요!
2024-07-30,2024-07-31,일식,5,94,이태원 맛집 찾고 있었는데 감사합니다!
2024-05-09,2024-05-10,남미,3,92,영상 퀄리티도 좋고 정보도 좋아요.
2024-01-28,2024-01-31,동남아,20,281,영상 보고 바로 저장했습니다. 쌀국수 먹으러 용산 가야겠어요.
2024-02-04,2024-02-06,한식,3,101,다음에는 합정 다른 맛집도 소개해주세요!
2024-06-18,2024-06-20,동남아,4,343,영상 퀄리티도 좋고 정보도 좋아요.
2024-05-25,2024-05-25,한식,6,162,가격도 괜찮아 보이네요. 강남 갈 때 들러야겠어요.
2024-06-05,2024-06-06,양식,18,290,여기 예전에 가봤는데 또 가고 싶네요. 파스타 최고!
2024-03-27,2024-03-27,한식,10,126,여기 줄 서나요? 너무 맛있어 보입니다.
2024-08-11,2024-08-13,한식,11,68,영상 퀄리티도 좋고 정보도 좋아요.
2024-09-02,2024-09-05,한식,14,183,여기 줄 서나요? 너무 맛있어 보입니다.
2024-10-09,2024-10-09,한식,5,330,족발 좋아하는데 이런 맛집이 있었다니!
2024-05-23,2024-05-24,한식,17,100,와 치킨 진짜 맛있어 보이네요. 침 고입니다.
2024-02-08,2024-02-08,한식,16,323,압구정 가면 여기 꼭 가봐야겠네요! 치킨 진짜 맛있어 보입니다.
2024-07-26,2024-07-27,동남아,1,282,와 쌀국수 진짜 맛있어 보이네요. 침 고입니다.
2024-10-03,2024-10-06,중식,20,396,마라탕 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-04-24,2024-04-26,일식,4,237,이 채널 때문에 다이어트 포기합니다 😂
2024-07-22,2024-07-24,양식,16,5,영상 퀄리티도 좋고 정보도 좋아요.
2024-03-25,2024-03-26,한식,14,81,냉면 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-03-15,2024-03-18,동남아,11,20,망원 맛집 찾고 있었는데 감사합니다!
2024-02-02,2024-02-04,양식,11,119,이태원 가면 여기 꼭 가봐야겠네요! 피자 진짜 맛있어 보입니다.
2024-07-03,2024-07-06,한식,15,469,가격도 괜찮아 보이네요. 신촌 갈 때 들러야겠어요.
2024-06-14,2024-06-14,한식,16,324,오늘 저녁 메뉴는 김치찌개로 결정했습니다.
2024-05-14,2024-05-15,한식,12,334,항상 믿고 보는 맛집 채널입니다 👍
2024-02-09,2024-02-11,일식,12,498,숨은 맛집 소개 감사합니다!
2024-07-26,2024-07-28,한식,11,249,여기 줄 서나요? 너무 맛있어 보입니다.
2024-01-04,2024-01-05,양식,14,84,서촌 맛집 찾고 있었는데 감사합니다!
2024-05-23,2024-05-24,한식,4,95,치킨 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-03-01,2024-03-02,일식,13,415,여기 예전에 가봤는데 또 가고 싶네요. 라멘 최고!
2024-09-02,2024-09-05,한식,6,302,떡볶이 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-05-04,2024-05-04,일식,4,293,돈까스 좋아하는데 이런 맛집이 있었다니!
2024-09-19,2024-09-19,한식,18,75,성수 가면 여기 꼭 가봐야겠네요! 곱창 진짜 맛있어 보입니다.
2024-04-02,2024-04-05,한식,19,496,곱창 좋아하는데 이런 맛집이 있었다니!
2024-05-25,2024-05-25,한식,6,229,삼겹살 좋아하는데 이런 맛집이 있었다니!
2024-09-03,2024-09-04,양식,7,425,항상 믿고 보는 맛집 채널입니다 👍
2024-10-25,2024-10-26,남미,19,337,이 채널 때문에 다이어트 포기합니다 😂
2024-06-24,2024-06-27,한식,19,302,영상 보고 바로 저장했습니다. 칼국수 먹으러 성수 가야겠어요.
2024-07-16,2024-07-17,한식,3,8,잠실 맛집 찾고 있었는데 감사합니다!
2024-09-15,2024-09-18,양식,4,310,영상 보고 바로 저장했습니다. 버거 먹으러 용산 가야겠어요.
2024-01-20,2024-01-20,한식,2,246,영상 퀄리티도 좋고 정보도 좋아요.
2024-10-03,2024-10-03,한식,20,220,이 채널 때문에 다이어트 포기합니다 😂
2024-01-23,2024-01-26,일식,7,480,여기 줄 서나요? 너무 맛있어 보입니다.
2024-07-14,2024-07-16,양식,18,411,다음에는 여의도 다른 맛집도 소개해주세요!
2024-08-05,2024-08-06,동남아,8,244,여기 줄 서나요? 너무 맛있어 보입니다.
2024-02-12,2024-02-14,한식,19,448,이 채널 때문에 다이어트 포기합니다 😂
2024-04-06,2024-04-06,일식,0,295,이 채널 때문에 다이어트 포기합니다 😂
2024-01-04,2024-01-07,한식,20,105,다음에는 신촌 다른 맛집도 소개해주세요!
2024-07-04,2024-07-04,한식,4,218,영상 퀄리티도 좋고 정보도 좋아요.
2024-05-13,2024-05-16,동남아,18,187,쌀국수 좋아하는데 이런 맛집이 있었다니!
2024-07-22,2024-07-23,한식,13,282,여기 줄 서나요? 너무 맛있어 보입니다.
2024-04-01,2024-04-03,중식,17,284,가격도 괜찮아 보이네요. 건대 갈 때 들러야겠어요.
2024-10-22,2024-10-24,한식,12,376,칼국수 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-04-27,2024-04-30,한식,5,51,압구정 맛집 찾고 있었는데 감사합니다!
2024-06-22,2024-06-22,양식,5,199,영상 퀄리티도 좋고 정보도 좋아요.
2024-02-16,2024-02-17,한식,15,474,삼겹살 좋아하는데 이런 맛집이 있었다니!
2024-02-02,2024-02-04,일식,7,189,영상 보고 바로 저장했습니다. 돈까스 먹으러 강남 가야겠어요.
2024-07-15,2024-07-18,남미,19,335,이 채널 때문에 다이어트 포기합니다 😂
2024-01-30,2024-01-31,한식,20,253,가격도 괜찮아 보이네요. 압구정 갈 때 들러야겠어요.
2024-09-22,2024-09-24,한식,6,17,여기 줄 서나요? 너무 맛있어 보입니다.
2024-09-21,2024-09-22,남미,19,86,영상 퀄리티도 좋고 정보도 좋아요.
2024-05-02,2024-05-02,한식,5,44,와 김치찌개 진짜 맛있어 보이네요. 침 고입니다.
2024-07-21,2024-07-24,일식,18,102,이 채널 때문에 다이어트 포기합니다 😂
2024-02-05,2024-02-05,한식,17,145,다음에는 압구정 다른 맛집도 소개해주세요!
2024-10-25,2024-10-27,중식,11,493,오늘 저녁 메뉴는 마라탕로 결정했습니다.
2024-04-09,2024-04-12,한식,12,294,이태원 가면 여기 꼭 가봐야겠네요! 칼국수 진짜 맛있어 보입니다.
2024-07-27,2024-07-27,한식,17,37,이 채널 때문에 다이어트 포기합니다 😂
2024-02-29,2024-03-02,한식,17,416,여기 줄 서나요? 너무 맛있어 보입니다.
2024-08-14,2024-08-17,동남아,18,247,여기 줄 서나요? 너무 맛있어 보입니다.
2024-06-22,2024-06-25,한식,14,459,냉면 좋아하는데 이런 맛집이 있었다니!
2024-02-29,2024-03-02,한식,2,195,영상 퀄리티도 좋고 정보도 좋아요.
2024-04-27,2024-04-29,한식,13,489,여기 예전에 가봤는데 또 가고 싶네요. 냉면 최고!
2024-01-05,2024-01-07,양식,7,147,영상 보고 바로 저장했습니다. 버거 먹으러 신촌 가야겠어요.
2024-06-24,2024-06-24,일식,17,476,초밥 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-06-30,2024-07-01,양식,18,137,피자 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-04-12,2024-04-13,한식,7,446,와 갈비 진짜 맛있어 보이네요. 침 고입니다.
2024-04-13,2024-04-14,한식,19,182,갈비 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-02-10,2024-02-13,한식,19,3,여기 줄 서나요? 너무 맛있어 보입니다.
2024-09-03,2024-09-05,중식,19,161,가격도 괜찮아 보이네요. 홍대 갈 때 들러야겠어요.
2024-05-20,2024-05-23,동남아,5,391,숨은 맛집 소개 감사합니다!
2024-07-22,2024-07-23,양식,18,65,종로 가면 여기 꼭 가봐야겠네요! 버거 진짜 맛있어 보입니다.
2024-08-04,2024-08-07,양식,17,16,이 채널 때문에 다이어트 포기합니다 😂
2024-03-30,2024-04-02,일식,3,357,이 채널 때문에 다이어트 포기합니다 😂
2024-01-05,2024-01-05,양식,6,194,파스타 좋아하는데 이런 맛집이 있었다니!
2024-07-04,2024-07-06,한식,5,280,와 떡볶이 진짜 맛있어 보이네요. 침 고입니다.
2024-08-29,2024-08-31,한식,11,94,가격도 괜찮아 보이네요. 종로 갈 때 들러야겠어요.
2024-08-02,2024-08-04,일식,11,437,항상 믿고 보는 맛집 채널입니다 👍
2024-04-02,2024-04-03,한식,18,351,건대 맛집 찾고 있었는데 감사합니다!
2024-05-18,2024-05-19,한식,17,221,오늘 저녁 메뉴는 떡볶이로 결정했습니다.
2024-03-15,2024-03-16,일식,15,412,이태원 가면 여기 꼭 가봐야겠네요! 초밥 진짜 맛있어 보입니다.
2024-09-12,2024-09-13,한식,20,264,이 채널 때문에 다이어트 포기합니다 😂
2024-09-06,2024-09-08,한식,8,287,오늘 저녁 메뉴는 보쌈로 결정했습니다.
2024-07-22,2024-07-22,동남아,5,30,홍대 맛집 찾고 있었는데 감사합니다!
2024-02-19,2024-02-22,한식,10,133,여기 예전에 가봤는데 또 가고 싶네요. 칼국수 최고!
2024-10-12,2024-10-14,일식,11,10,항상 믿고 보는 맛집 채널입니다 👍
2024-04-11,2024-04-12,한식,9,181,여기 예전에 가봤는데 또 가고 싶네요. 떡볶이 최고!
2024-08-16,2024-08-16,양식,12,314,와 버거 진짜 맛있어 보이네요. 침 고입니다.
2024-03-15,2024-03-16,양식,20,413,숨은 맛집 소개 감사합니다!
2024-10-19,2024-10-22,한식,2,40,보쌈 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-06-09,2024-06-11,한식,20,149,다음에는 이태원 다른 맛집도 소개해주세요!
2024-07-21,2024-07-23,한식,14,399,오늘 저녁 메뉴는 칼국수로 결정했습니다.
2024-10-27,2024-10-30,일식,13,85,라멘 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-04-30,2024-05-02,한식,2,107,삼겹살 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-02-18,2024-02-18,일식,15,280,강남 가면 여기 꼭 가봐야겠네요! 초밥 진짜 맛있어 보입니다.
2024-07-22,2024-07-22,한식,3,134,삼겹살 좋아하는데 이런 맛집이 있었다니!
2024-07-18,2024-07-20,한식,7,126,다음에는 강남 다른 맛집도 소개해주세요!
2024-03-05,2024-03-06,한식,16,429,족발 비주얼 미쳤네요… 다음 주말에 가볼게요!
